Time Tag,Hour Number,SPINE_hour_number,Day Type,Hour index from day start,Reference charge drawn from network (kWh),Connected Battery space (kWh),Connected State of charge (kWh),Connected Battery capacity (kWh),Demand for next leg (kWh) (from network),Demand for next leg (kWh) (to vehicle),Connected vehicles (%),Charging Power from Network (kW),Charging Power to Vehicles (kW),Vehicle Discharge Power (kW),Discharge Power to Network (kW),Effective charging efficiency,Effective discharge efficiency
2018-11-04 17:00:00,7386,t7386,weekend_in_work_week,12,0.7089529480571841,0.10396328844277536,36.38419687089702,36.4881601593398,13.76562626535678,11.700782325553263,0.45610200199174744,11.80499299272758,10.034244043818443,14.549867099060647,12.367387034201549,0.85,0.85
2018-11-04 18:00:00,7387,t7387,weekend_in_work_week,13,0.8904432979794411,0.06278570016779726,55.62082164605772,55.683607346225514,8.26124197062807,7.02205567503386,0.6960450918278189,18.015284729661197,15.312992020212016,18.0400753922745,15.334064083433324,0.85,0.85
2018-11-04 19:00:00,7388,t7388,weekend_in_work_week,14,0.6373585411375601,0.024797712816534576,70.43288417018674,70.45768188300327,27.74246105670052,23.581091898195446,0.8807210235375409,22.795132373912825,19.3758625178259,20.452945836263382,17.385003960823877,0.85,0.8500000000000001
2018-11-04 20:00:00,7389,t7389,weekend_in_work_week,15,0.1837384619639203,0.03429470934569802,42.75651481514109,42.79080952448679,16.297524846975083,13.85289611992882,0.5348851190560848,13.844085434392785,11.767472619233866,15.984139256108849,13.58651836769252,0.8499999999999999,0.8499999999999999
2018-11-04 21:00:00,7390,t7390,weekend_in_work_week,16,0.4868697986038103,0.02477133266500969,53.78037229391303,53.805143626578044,0.0,0.0,0.6725642953322255,17.407546467422307,14.79641449730896,17.752664541996452,15.089764860696983,0.85,0.8499999999999999
2018-11-04 22:00:00,7391,t7391,weekend_in_work_week,17,0.4124618274310017,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-11-04 23:00:00,7392,t7392,weekend_in_work_week,18,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-11-05 00:00:00,7393,t7393,weekend_in_work_week,19,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-11-05 01:00:00,7394,t7394,weekend_in_work_week,20,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-11-05 02:00:00,7395,t7395,weekend_in_work_week,21,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-11-05 03:00:00,7396,t7396,weekend_in_work_week,22,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-11-05 04:00:00,7397,t7397,weekend_in_work_week,23,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-11-05 05:00:00,7398,t7398,weekday_in_work_week,0,0.0,0.0,80.0,80.0,0.11917799566008824,0.10130129631107501,1.0,25.88235294117647,22.0,22.0,18.7,0.85,0.85
2018-11-05 06:00:00,7399,t7399,weekday_in_work_week,1,0.007172749731628858,0.004572627953913397,71.19913107454609,71.2037037025,0.799803487141628,0.6798329640703838,0.89004629628125,23.036492374338238,19.5810185181875,20.57407407275,17.4879629618375,0.8499999999999999,0.85
2018-11-05 07:00:00,7400,t7400,weekday_in_work_week,2,0.1377147512168288,0.021913440116650657,37.57253099638335,37.5944444365,5.247528526925877,4.460399247886995,0.46993055545624995,12.162908494161764,10.338472220037499,15.09749999285,12.8328749939225,0.85,0.85
2018-11-05 08:00:00,7401,t7401,weekday_in_work_week,3,0.1871429154418115,0.0645727693957288,15.773295869476348,15.837868638872077,12.701727559267043,10.796468425376986,0.19797335798590096,5.124016324340966,4.3554138756898215,11.47859995355929,9.756809960525395,0.8500000000000001,0.8499999999999999
2018-11-05 09:00:00,7402,t7402,weekday_in_work_week,4,0.30748381366862976,0.09111781115089752,15.527417840350468,15.618535651501366,18.9465200275003,16.104542023375256,0.19523169564376708,5.053055651956324,4.2950973041628755,11.4848336674515,9.762108617333777,0.85,0.8500000000000001
2018-11-05 10:00:00,7403,t7403,weekday_in_work_week,5,0.4663212667463048,0.12408605379081795,17.64871912197802,17.772805175768838,20.25420346971136,17.216072949254656,0.22216006469711047,5.750025203925212,4.88752142333643,12.192307947345736,10.363461755243875,0.8500000000000001,0.85
2018-11-05 11:00:00,7404,t7404,weekday_in_work_week,6,0.8455935206635276,0.13372797031533473,25.98799693510781,26.121724905423143,22.11755822468775,18.799924490984587,0.3265215613177893,8.451146292931018,7.183474348991365,13.71403119125397,11.656926512565873,0.85,0.8499999999999999
2018-11-05 12:00:00,7405,t7405,weekday_in_work_week,7,0.8000226052323947,0.14863701679946068,36.50296621204172,36.65160322884118,18.643819402062714,15.847246491753307,0.45814504036051473,11.857871632860382,10.079190887931324,14.5413417263138,12.36014046736673,0.8499999999999999,0.85
2018-11-05 13:00:00,7406,t7406,weekday_in_work_week,8,0.8344676063614056,0.1268702622809005,45.19548896795223,45.32235923023313,28.048273557367047,23.84103252376199,0.5665294903779141,14.663116221546012,12.46364878831411,16.3747599153141,13.918545928016988,0.85,0.8500000000000001
2018-11-05 14:00:00,7407,t7407,weekday_in_work_week,9,0.6613998011410226,0.10098537009483825,41.38544315018043,41.48642852027527,33.94257155113184,28.851185818462064,0.5185803565034408,13.422079815383174,11.408767843075697,15.608805753068296,13.26748489010805,0.85,0.85
2018-11-05 15:00:00,7408,t7408,weekday_in_work_week,10,0.490706926566465,0.12032506442647496,31.515151501837444,31.635476566263918,44.517402565888226,37.839792181004995,0.395443457078299,10.235007124379504,8.699756055722577,13.895968773790402,11.811573457721842,0.85,0.85
2018-11-05 16:00:00,7409,t7409,weekday_in_work_week,11,0.40215534673974807,0.15219178548764015,21.317321326425073,21.469513111912715,46.75683453580988,39.7433093554384,0.26836891389890893,6.94601894797176,5.904116105775996,13.178573394450611,11.20178738528302,0.85,0.85
2018-11-05 17:00:00,7410,t7410,weekday_in_work_week,12,0.5605058052353742,0.12764781757940916,22.880153866063093,23.0078016836425,44.04001036964598,37.43400881419908,0.28759752104553127,7.443700544707868,6.327145463001688,12.838746529853355,10.91293455037535,0.8500000000000001,0.85
2018-11-05 18:00:00,7411,t7411,weekday_in_work_week,13,0.8744892617853193,0.1350146424999742,37.503419809232035,37.63843445173201,41.91532260029516,35.62802421025089,0.4704804306466501,12.177140557913297,10.350569474226303,14.721732673139467,12.513472772168546,0.85,0.85
2018-11-05 19:00:00,7412,t7412,weekday_in_work_week,14,0.5901084984534419,0.14255616935580884,38.206011897927624,38.34856806728343,35.13602431126577,29.865620664575907,0.4793571008410429,12.406889668826992,10.545856218502944,15.480585545618045,13.158497713775336,0.8500000000000001,0.8499999999999999
2018-11-05 20:00:00,7413,t7413,weekday_in_work_week,15,0.7381389247817922,0.09842261480860225,50.24369857303308,50.342121187841684,41.342974233057504,35.14152809809888,0.629276514848021,16.287156854889957,13.844083326656463,16.930201473146568,14.390671252174583,0.85,0.85
2018-11-05 21:00:00,7414,t7414,weekday_in_work_week,16,0.5469406635001917,0.10053245044705467,42.411427141981726,42.51195959242878,0.06621032466633034,0.05627877596638079,0.5313994949053598,13.75386927990343,11.690788887917915,16.342836912279633,13.891411375437688,0.85,0.85
2018-11-05 22:00:00,7415,t7415,weekday_in_work_week,17,0.9719549163808303,8.79360218329608e-07,77.80702056961798,77.80702144897819,0.0,0.0,0.9725877681122275,25.17285988055177,21.396930898469005,21.39695211781442,18.187409300142257,0.8500000000000001,0.8500000000000001
2018-11-05 23:00:00,7416,t7416,weekday_in_work_week,18,0.11192027916034261,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-06 00:00:00,7417,t7417,weekday_in_work_week,19,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-06 01:00:00,7418,t7418,weekday_in_work_week,20,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-06 02:00:00,7419,t7419,weekday_in_work_week,21,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-06 03:00:00,7420,t7420,weekday_in_work_week,22,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-06 04:00:00,7421,t7421,weekday_in_work_week,23,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-06 05:00:00,7422,t7422,weekday_in_work_week,0,0.0,0.0,80.0,80.0,0.11917799566008824,0.10130129631107501,1.0,25.88235294117647,22.0,22.0,18.7,0.85,0.85
2018-11-06 06:00:00,7423,t7423,weekday_in_work_week,1,0.007172749731628858,0.004572627953913397,71.19913107454609,71.2037037025,0.799803487141628,0.6798329640703838,0.89004629628125,23.036492374338238,19.5810185181875,20.57407407275,17.4879629618375,0.8499999999999999,0.85
2018-11-06 07:00:00,7424,t7424,weekday_in_work_week,2,0.1377147512168288,0.021913440116650657,37.57253099638335,37.5944444365,5.247528526925877,4.460399247886995,0.46993055545624995,12.162908494161764,10.338472220037499,15.09749999285,12.8328749939225,0.85,0.85
2018-11-06 08:00:00,7425,t7425,weekday_in_work_week,3,0.1871429154418115,0.0645727693957288,15.773295869476348,15.837868638872077,12.701727559267043,10.796468425376986,0.19797335798590096,5.124016324340966,4.3554138756898215,11.47859995355929,9.756809960525395,0.8500000000000001,0.8499999999999999
2018-11-06 09:00:00,7426,t7426,weekday_in_work_week,4,0.30748381366862976,0.09111781115089752,15.527417840350468,15.618535651501366,18.9465200275003,16.104542023375256,0.19523169564376708,5.053055651956324,4.2950973041628755,11.4848336674515,9.762108617333777,0.85,0.8500000000000001
2018-11-06 10:00:00,7427,t7427,weekday_in_work_week,5,0.4663212667463048,0.12408605379081795,17.64871912197802,17.772805175768838,20.25420346971136,17.216072949254656,0.22216006469711047,5.750025203925212,4.88752142333643,12.192307947345736,10.363461755243875,0.8500000000000001,0.85
2018-11-06 11:00:00,7428,t7428,weekday_in_work_week,6,0.8455935206635276,0.13372797031533473,25.98799693510781,26.121724905423143,22.11755822468775,18.799924490984587,0.3265215613177893,8.451146292931018,7.183474348991365,13.71403119125397,11.656926512565873,0.85,0.8499999999999999
2018-11-06 12:00:00,7429,t7429,weekday_in_work_week,7,0.8000226052323947,0.14863701679946068,36.50296621204172,36.65160322884118,18.643819402062714,15.847246491753307,0.45814504036051473,11.857871632860382,10.079190887931324,14.5413417263138,12.36014046736673,0.8499999999999999,0.85
2018-11-06 13:00:00,7430,t7430,weekday_in_work_week,8,0.8344676063614056,0.1268702622809005,45.19548896795223,45.32235923023313,28.048273557367047,23.84103252376199,0.5665294903779141,14.663116221546012,12.46364878831411,16.3747599153141,13.918545928016988,0.85,0.8500000000000001
2018-11-06 14:00:00,7431,t7431,weekday_in_work_week,9,0.6613998011410226,0.10098537009483825,41.38544315018043,41.48642852027527,33.94257155113184,28.851185818462064,0.5185803565034408,13.422079815383174,11.408767843075697,15.608805753068296,13.26748489010805,0.85,0.85
2018-11-06 15:00:00,7432,t7432,weekday_in_work_week,10,0.490706926566465,0.12032506442647496,31.515151501837444,31.635476566263918,44.517402565888226,37.839792181004995,0.395443457078299,10.235007124379504,8.699756055722577,13.895968773790402,11.811573457721842,0.85,0.85
2018-11-06 16:00:00,7433,t7433,weekday_in_work_week,11,0.40215534673974807,0.15219178548764015,21.317321326425073,21.469513111912715,46.75683453580988,39.7433093554384,0.26836891389890893,6.94601894797176,5.904116105775996,13.178573394450611,11.20178738528302,0.85,0.85
2018-11-06 17:00:00,7434,t7434,weekday_in_work_week,12,0.5605058052353742,0.12764781757940916,22.880153866063093,23.0078016836425,44.04001036964598,37.43400881419908,0.28759752104553127,7.443700544707868,6.327145463001688,12.838746529853355,10.91293455037535,0.8500000000000001,0.85
2018-11-06 18:00:00,7435,t7435,weekday_in_work_week,13,0.8744892617853193,0.1350146424999742,37.503419809232035,37.63843445173201,41.91532260029516,35.62802421025089,0.4704804306466501,12.177140557913297,10.350569474226303,14.721732673139467,12.513472772168546,0.85,0.85
2018-11-06 19:00:00,7436,t7436,weekday_in_work_week,14,0.5901084984534419,0.14255616935580884,38.206011897927624,38.34856806728343,35.13602431126577,29.865620664575907,0.4793571008410429,12.406889668826992,10.545856218502944,15.480585545618045,13.158497713775336,0.8500000000000001,0.8499999999999999
2018-11-06 20:00:00,7437,t7437,weekday_in_work_week,15,0.7381389247817922,0.09842261480860225,50.24369857303308,50.342121187841684,41.342974233057504,35.14152809809888,0.629276514848021,16.287156854889957,13.844083326656463,16.930201473146568,14.390671252174583,0.85,0.85
2018-11-06 21:00:00,7438,t7438,weekday_in_work_week,16,0.5469406635001917,0.10053245044705467,42.411427141981726,42.51195959242878,0.06621032466633034,0.05627877596638079,0.5313994949053598,13.75386927990343,11.690788887917915,16.342836912279633,13.891411375437688,0.85,0.85
2018-11-06 22:00:00,7439,t7439,weekday_in_work_week,17,0.9719549163808303,8.79360218329608e-07,77.80702056961798,77.80702144897819,0.0,0.0,0.9725877681122275,25.17285988055177,21.396930898469005,21.39695211781442,18.187409300142257,0.8500000000000001,0.8500000000000001
2018-11-06 23:00:00,7440,t7440,weekday_in_work_week,18,0.11192027916034261,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-07 00:00:00,7441,t7441,weekday_in_work_week,19,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-07 01:00:00,7442,t7442,weekday_in_work_week,20,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-07 02:00:00,7443,t7443,weekday_in_work_week,21,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-07 03:00:00,7444,t7444,weekday_in_work_week,22,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-07 04:00:00,7445,t7445,weekday_in_work_week,23,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-07 05:00:00,7446,t7446,weekday_in_work_week,0,0.0,0.0,80.0,80.0,0.11917799566008824,0.10130129631107501,1.0,25.88235294117647,22.0,22.0,18.7,0.85,0.85
2018-11-07 06:00:00,7447,t7447,weekday_in_work_week,1,0.007172749731628858,0.004572627953913397,71.19913107454609,71.2037037025,0.799803487141628,0.6798329640703838,0.89004629628125,23.036492374338238,19.5810185181875,20.57407407275,17.4879629618375,0.8499999999999999,0.85
2018-11-07 07:00:00,7448,t7448,weekday_in_work_week,2,0.1377147512168288,0.021913440116650657,37.57253099638335,37.5944444365,5.247528526925877,4.460399247886995,0.46993055545624995,12.162908494161764,10.338472220037499,15.09749999285,12.8328749939225,0.85,0.85
2018-11-07 08:00:00,7449,t7449,weekday_in_work_week,3,0.1871429154418115,0.0645727693957288,15.773295869476348,15.837868638872077,12.701727559267043,10.796468425376986,0.19797335798590096,5.124016324340966,4.3554138756898215,11.47859995355929,9.756809960525395,0.8500000000000001,0.8499999999999999
2018-11-07 09:00:00,7450,t7450,weekday_in_work_week,4,0.30748381366862976,0.09111781115089752,15.527417840350468,15.618535651501366,18.9465200275003,16.104542023375256,0.19523169564376708,5.053055651956324,4.2950973041628755,11.4848336674515,9.762108617333777,0.85,0.8500000000000001
2018-11-07 10:00:00,7451,t7451,weekday_in_work_week,5,0.4663212667463048,0.12408605379081795,17.64871912197802,17.772805175768838,20.25420346971136,17.216072949254656,0.22216006469711047,5.750025203925212,4.88752142333643,12.192307947345736,10.363461755243875,0.8500000000000001,0.85
